STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,AGG_METHOD,AGG_METHOD_LABEL,DECIMALS,DECIMALS_LABEL,DATABASE_ID,DATABASE_ID_LABEL,COMMENT_TS,UNIT_MULT,UNIT_MULT_LABEL,DATA_SOURCE,DATA_SOURCE_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,COMMENT_OBS,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,DZA,Algeria,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,41.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,ASM,American Samoa,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,12.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,AND,Andorra,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,0.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,AGO,Angola,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,53.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,ATG,Antigua and Barbuda,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,31.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,ARG,Argentina,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,42.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,ARM,Armenia,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,3.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,ABW,Aruba,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,24.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,AUS,Australia,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,125.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,AUT,Austria,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,11.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,AZE,Azerbaijan,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,14.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,BHS,"Bahamas, The",WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,43.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,BHR,Bahrain,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,14.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,BGD,Bangladesh,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,29.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,BRB,Barbados,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,29.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,BLR,Belarus,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,2.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,BEL,Belgium,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,13.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,BLZ,Belize,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,45.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,BEN,Benin,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,40.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,BMU,Bermuda,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,27.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,BTN,Bhutan,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,3.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,BOL,Bolivia,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,8.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,BIH,Bosnia and Herzegovina,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,36.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,BWA,Botswana,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,2.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,BRA,Brazil,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,93.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,VGB,British Virgin Islands,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,31.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,BRN,Brunei Darussalam,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,14.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,BGR,Bulgaria,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,22.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,BFA,Burkina Faso,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,4.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,BDI,Burundi,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,17.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,CPV,Cabo Verde,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,35.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,KHM,Cambodia,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,48.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,CMR,Cameroon,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,122.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,CAN,Canada,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,44.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,CYM,Cayman Islands,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,31.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,CAF,Central African Republic,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,3.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,TCD,Chad,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,1.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,CHL,Chile,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,27.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,CHN,China,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,136.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,COL,Colombia,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,99.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,COM,Comoros,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,11.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,COD,"Congo, Dem. Rep.",WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,94.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,COG,"Congo, Rep.",WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,57.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,CRI,Costa Rica,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,64.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,CIV,Cote d'Ivoire,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,59.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,HRV,Croatia,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,64.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,CUB,Cuba,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SPC,Species,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,44.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Fish species, threatened",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
